10002.54748603352,3384.1227324085125,-1.0858858440917558e-05,-2.990057977194476,98246203.0726257,3233663354760231.0,-8.666807673183039e-06,-2.9899828851293995,1430.7262569832403,22056.211160630195,0.0022699673508365377,-2.9896326027012345,-0.033707865168539325,883.5662795101613,-0.035808402964275086,-2.7640248680124344,1095963.12849162,137591117200.26987,0.011764239105382905,-2.9621381906798856,-0.5617977528089887,42471.59449564449,-0.000770068679222016,-2.9863472117050165
10000.745810055865,3374.251035716528,1.097212585798912e-05,-2.990031089111382,101528867.59776536,3412426608366723.0,5.101629697805356e-05,-2.9900968528636915,1452.7932960893854,20806.760404243305,0.0015629538872074906,-2.9900720051811893,-0.07584269662921347,883.3720568741305,-0.035799406901495474,-2.7640819558003153,1127406.4245810055,135260236686.021,0.010437440637948504,-2.967829757249408,0.28089887640449435,45351.0446913269,-0.0005213450731903597,-2.9871079173149955
10001.810055865923,3381.00866235641,-4.316463355311132e-06,-2.9900124662405583,100080753.0726257,3388071221842140.0,6.825732829273381e-05,-2.990005983389468,1473.1843575418995,20934.184922478187,0.0005851385957573407,-2.9902959190162597,-0.05898876404494382,884.1580371796496,-0.035755864736404026,-2.764461274668039,1118254.469273743,121009398350.69989,0.011113680370892746,-2.9639029825452283,1.404494382022472,37399.71278878928,-4.415407984227375e-05,-2.9870004210278434
10000.326815642458,3370.2282656455973,1.2281118124200777e-05,-2.990028013627455,100955287.70949721,3340507874814399.0,-0.00012216939791235654,-2.9899999963475072,1465.9217877094973,21332.15115184234,0.00020934045185273188,-2.990615257245781,-0.05898876404494382,886.8630933594242,-0.03579917559627912,-2.7641024331711495,1117122.3463687152,107839219385.47487,0.01027313947453649,-2.9662636196272882,-1.1235955056179774,50223.45663426333,-3.866411175094102e-05,-2.9879689288581357
9999.891061452514,3350.402391563619,1.843673823212361e-05,-2.9900950854266513,101210088.26815642,3306539656580620.5,-0.0001274615593936316,-2.9899831949156366,1456.4245810055866,21433.2119766493,0.0013257537645732487,-2.9895961261837134,-0.033707865168539325,883.970773892184,-0.035782585550142736,-2.7642403138329836,1114396.9273743017,127358735847.24751,0.010806902027341001,-2.965723252634772,-1.1235955056179774,44970.6476454993,-1.898061294968437e-05,-2.987731300076303
10002.958100558659,3362.8760435628656,1.5346097731724855e-05,-2.9901202699084957,101207244.97206704,3413066506029105.5,-7.676765131380804e-05,-2.9900302770440534,1461.173184357542,20857.604670139972,0.0011128000688296813,-2.99014298242556,-0.05898876404494382,879.8350034717841,-0.03581585109890595,-2.763965333739639,1122132.402234637,122520340376.78111,0.01092684340355917,-2.9652309860003605,0.0,39382.02247191011,0.0005722618672110467,-2.985688388457769
10000.377094972067,3381.1393038729534,-4.585424707447314e-06,-2.9899983901790406,101376882.12290503,3345548110242401.5,-6.901757206305014e-05,-2.989904459161256,1461.4525139664804,21792.260372857952,9.34867509866649e-05,-2.9909914457260673,-0.050561797752808994,894.1069940664058,-0.03577859314161893,-2.764255770242168,1120496.9273743017,126642186661.85431,0.010444687997797462,-2.966943963314997,1.404494382022472,43832.29705845221,0.0005104471542836053,-2.987626087217344
10000.754189944135,3386.6133952670893,-6.954853579343291e-07,-2.9900295647606083,102503478.77094972,3438206660907804.5,-4.279854932790316e-05,-2.9900991503029584,1468.4357541899442,20669.449500972947,-6.184900418789143e-05,-2.989795361961627,-0.06741573033707865,883.891522535033,-0.03576795437574047,-2.764359999593947,1130003.0726256983,142808842645.00034,0.011130263963299044,-2.9648146737795,1.1235955056179774,39858.28809493754,-0.0007520045961082482,-2.986608373453458
9999.849162011173,3353.7917268219194,-1.5536113514380206e-08,-2.990069128643628,99996473.46368715,3376622864836523.5,0.00014846198419200327,-2.990055523940472,1459.4972067039107,24656.487351704232,0.0008921224718776913,-2.9911975798482753,-0.05898876404494382,890.1748911122335,-0.035806402776350485,-2.764032263051031,1117984.0782122905,105947307483.8365,0.011085750975010676,-2.9624434616868114,-0.8426966292134832,47653.78424441363,0.0007333495039687115,-2.987172400045689
9999.396648044692,3345.9401010608253,2.6453861193945243e-05,-2.9901378254563156,102033359.4972067,3359582181450248.5,-0.00013716789539526802,-2.989975639218435,1463.1284916201118,19307.011487037853,0.0006916064296012104,-2.990169571192329,-0.042134831460674156,856.603561734631,-0.03580887172891312,-2.7640195556199543,1120306.4245810055,126925110478.1558,0.010354968942064158,-2.967794364362731,1.404494382022472,42062.634137103894,0.0006078554520551952,-2.987648345788551
10002.715083798883,3377.623422886196,8.757270466698658e-06,-2.9900486730354774,99164043.8547486,3169783196660833.0,-0.00017851333278572705,-2.9900295064187894,1460.0558659217877,22257.862030004417,0.000768380416951915,-2.9906635457376893,-0.050561797752808994,889.9609266506748,-0.03582517979937948,-2.763878834987378,1091935.7541899441,115878078770.63579,0.011006590780691107,-2.9647372029364596,1.1235955056179774,43931.321802802675,0.0005049410738618411,-2.9868239860443118
10001.173184357542,3383.3490521624512,8.701349141342047e-06,-2.989975065752368,101243126.25698324,3334160589078381.0,-4.071609549574186e-05,-2.990063800693795,1465.9217877094973,22849.005084426608,0.0009712754992585233,-2.990483504023426,-0.07584269662921347,893.6866636157032,-0.03579087929706656,-2.7641555750569236,1110678.7709497206,143414748338.9304,0.010727698455721387,-2.9661437459501205,0.8426966292134832,44058.278626436106,-2.783364391923153e-05,-2.986117244065638
10001.701117318436,3379.004268407508,4.505717571315668e-07,-2.990031412796854,99302646.64804469,3252100933552992.5,-5.334052012288064e-05,-2.989936160058561,1471.7877094972066,20252.965915510635,-0.00020947732721198018,-2.9896250061957295,-0.07584269662921347,880.0602591213213,-0.03579111837098415,-2.7641667539976447,1100824.8603351954,101343743128.49164,0.010146860709124156,-2.968683960095293,0.5617977528089887,44409.79674283548,0.00019510137511831666,-2.987111677487106
10000.72905027933,3380.975331115437,1.3845507830339506e-05,-2.990000872120382,99016622.62569833,3235097915564444.5,-1.4973212758078545e-05,-2.9900708740782322,1489.3854748603353,22695.68765300356,-0.0012359373192226872,-2.990761290986771,-0.05898876404494382,890.5288236965029,-0.035783969137767054,-2.764219357328185,1092995.530726257,116086811215.8685,0.010867753509693512,-2.9648557666216,-1.1235955056179774,46993.11955561168,-0.0005015800941031197,-2.9872856028516104
10002.111731843575,3372.7908166467882,-6.542361145358986e-06,-2.990027566872051,99723217.87709497,3349724303950998.0,6.116139232580785e-05,-2.9900707908368336,1460.6145251396647,20982.204506936145,0.000731684645632821,-2.9902349928004783,-0.050561797752808994,890.4159828304507,-0.035796198594458324,-2.7641195493939197,1117677.094972067,118651594612.86179,0.01055825243978167,-2.964930914910984,1.6853932584269664,44042.10326978911,-0.000381634573906887,-2.9879063347992796
10000.31843575419,3376.516006528152,-1.3334389984612015e-05,-2.9900473484652634,101436213.12849163,3341867423756359.0,-0.00016973170784509694,-2.99000630815903,1467.31843575419,23715.240725629348,0.0006810646032076406,-2.9908641966111196,-0.050561797752808994,883.4637356394387,-0.0358051687241269,-2.76405125727678,1115714.2458100559,130559731130.1864,0.010703179147291624,-2.9658625923564856,1.404494382022472,45939.038631485935,7.146512133592271e-05,-2.986141784439078
10003.435754189944,3347.2275908605857,-2.5904144477866033e-05,-2.9901378112931725,100149501.39664805,3285869434373916.0,-1.459044107514118e-05,-2.9900202553583872,1460.0558659217877,22201.68225472353,0.0010232056697804042,-2.9903368341819956,-0.042134831460674156,853.089516790811,-0.035820914437966166,-2.7639237403951533,1107866.4804469275,137978980330.8016,0.010869674593006232,-2.965590268398462,-0.28089887640449435,42654.41547784371,1.967746241665751e-05,-2.986728257795992
10000.301675977653,3370.1303904337437,2.3403230480004015e-05,-2.990062738991235,101868371.50837989,3424792600372075.5,1.7663249974849912e-05,-2.9900307557757584,1441.340782122905,19180.21467578935,0.0019073641249020355,-2.989261257001554,-0.042134831460674156,887.2692920717097,-0.03578585799044408,-2.764195252160716,1127197.4860335195,106295041580.7232,0.010410915549049543,-2.967379436988795,0.5617977528089887,37078.3360686782,0.0009775420302473071,-2.9854941748326986
10003.033519553073,3354.4202184420315,1.133721455362601e-05,-2.9901088681170105,99278826.25698324,3311882491585570.5,5.1586154063106514e-05,-2.989964193982473,1446.927374301676,22785.449752055756,0.0013141706357309968,-2.990398141963831,-0.050561797752808994,880.0255333922482,-0.03580838565757187,-2.7640266082719878,1110446.6480446928,110688014005.55522,0.010092972777378612,-2.9684462202196444,-1.404494382022472,42736.79144047469,-0.0004478601696856047,-2.986546329902036
10003.553072625698,3350.4480101688528,1.6081434641688933e-05,-2.9901544612109254,99734642.17877094,3329116069742577.5,4.9117729975197616e-05,-2.9900325817771782,1454.4692737430169,20373.17180340217,0.0008646378189568236,-2.9900578621689857,-0.033707865168539325,853.3050435551053,-0.03581122503731596,-2.764001171835808,1113024.5810055865,121356511330.58182,0.011566226663643694,-2.9604540969503916,0.8426966292134832,39957.155030930466,-0.0001369652867844958,-2.987242130534788
10000.812849162012,3370.05045194903,-6.516910119374652e-06,-2.990018685830694,100715543.8547486,3400009240667968.0,3.596046137062352e-05,-2.990124659839368,1457.5418994413408,20350.10357165275,0.001201032727119169,-2.9900591860077945,-0.06741573033707865,883.0825337709882,-0.03582003282553484,-2.763929274390331,1114437.1508379888,135901811435.095,0.011178793520262516,-2.965341982428461,0.0,43483.14606741572,0.0006671752328507026,-2.9865933062055228
10000.837988826815,3370.805065595376,-1.3635809535261997e-05,-2.9900209728048606,100952242.45810056,3369108264589704.0,-7.279439324961783e-05,-2.990000301757587,1462.2905027932961,21449.218504802004,0.0003686056206481038,-2.99060734476405,-0.06741573033707865,883.5123090518873,-0.03579225962944872,-2.764158164045198,1118413.12849162,119738324559.82048,0.010425516018447628,-2.966391880821198,-1.9662921348314606,43914.67302108321,0.0009574404458502157,-2.987638370463046
10001.743016759776,3386.481341409832,-2.4343427238961186e-05,-2.9900132880393056,100808740.5027933,3460078069126116.5,7.3348984142238185e-06,-2.990113397438207,1430.167597765363,20601.65714644402,0.001965722640067302,-2.989425231174028,-0.06741573033707865,883.8409607372804,-0.03577088072930959,-2.7643328377216796,1122223.1843575418,126800303069.01634,0.011246267714736009,-2.9634143837948197,0.8426966292134832,41558.27862643611,4.046775734205984e-05,-2.98512408036753
10001.164804469274,3384.872967798633,-5.491762610240631e-06,-2.990028147828225,98325703.0726257,3099466972897644.5,-6.355477396232233e-05,-2.9899677029676464,1454.4692737430169,23322.61000564937,0.0005183277232746183,-2.9909302996328058,-0.07584269662921347,882.9675624921077,-0.0358220914287375,-2.763908186975282,1077057.8212290502,107710762185.67567,0.01078213980892396,-2.9643658197254315,0.0,47921.34831460675,-0.00021316617485549877,-2.9874258007272325
10000.460893854748,3362.411383466199,1.9159615744408644e-05,-2.9900393178330744,99708435.47486034,3160173309832176.5,-0.00023178860311693682,-2.989901498012776,1486.8715083798882,23885.663172431123,-0.000605910065729444,-2.9907450754484044,-0.033707865168539325,887.1814480494872,-0.03579394096699641,-2.7641503586421132,1093784.9162011172,129026495192.5491,0.010833613392484776,-2.964451739675971,0.8426966292134832,47738.053907334994,4.255634838707044e-05,-2.9869863410166655
10000.829608938548,3384.053668947336,6.321946390555104e-06,-2.9900067065254823,100810786.03351955,3353253799962978.0,4.275312971130663e-05,-2.9900121557201085,1479.608938547486,23416.138346619828,-7.34272450216695e-05,-2.9909579697748043,-0.07584269662921347,890.905764739299,-0.03575019035669962,-2.764498895585818,1118909.497206704,117095912296.9368,0.010351868830928215,-2.9676805484452013,-0.5617977528089887,47808.6731473299,0.0003102747649002444,-2.9869975529748203
10001.77653631285,3407.4216935534523,3.8072261667447905e-07,-2.9900170320254404,101063904.18994413,3360905407684154.5,-5.991729906320154e-05,-2.990037986493147,1463.6871508379888,19909.92404745466,-0.00018829361471175775,-2.990461263925975,-0.050561797752808994,890.5929491225854,-0.035784591490179825,-2.764212799160167,1112035.7541899441,121229589557.1527,0.011100979462732781,-2.963996565346767,-0.8426966292134832,42962.77300845855,0.0001249703785792929,-2.987196148932035
10003.553072625698,3329.2373360115494,6.572315299262873e-06,-2.990170174879923,101041357.26256983,3372008608631351.5,-1.6572027325655048e-05,-2.9899376038657284,1445.5307262569831,20682.16056744711,0.0015445521439830705,-2.989688332072907,-0.050561797752808994,846.5536232798883,-0.03580838481757146,-2.764022742295358,1122898.6033519553,113281199787.36424,0.010841761050821366,-2.9658361304997687,-0.8426966292134832,41670.6381769979,0.0006848928564386302,-2.986164629808973
10003.477653631286,3349.097812441155,4.2191492518495636e-05,-2.990164894190622,102085013.40782122,3428635117297179.0,-7.116201788940384e-06,-2.989973037853438,1467.877094972067,19734.793798254977,0.0010792334050207673,-2.9900331726054605,-0.050561797752808994,846.7811513697764,-0.035796653743701376,-2.7641058139709673,1131792.4581005587,134587433411.90138,0.01128903412467293,-2.9639932337180723,0.0,36516.853932584294,0.0014876021181641863,-2.987096750520644
10000.351955307262,3375.3557686272047,6.233292495866829e-06,-2.9900631399758804,100925365.92178771,3418791115523495.5,-1.0408836486495807e-05,-2.9900222057351753,1482.68156424581,22423.105894168675,-0.0005650437059542831,-2.9903604618623008,-0.042134831460674156,887.3451347683389,-0.03577809420233425,-2.76427719057119,1123131.2849162011,119113371937.10379,0.010214901949780843,-2.966699428361517,-1.1235955056179774,47414.467870218425,-0.00019318948757664946,-2.987064068400431
10003.486033519554,3335.121994852803,-9.870353855605469e-06,-2.9901549139464176,98531701.95530726,3223402092814027.0,-5.091265665283128e-05,-2.9900219738906015,1466.4804469273743,22802.711694181125,0.000343146423519372,-2.9906269374787877,-0.042134831460674156,849.9799662290131,-0.035805214694356095,-2.7640582505473295,1095834.9162011172,127304208057.71768,0.010639684131111288,-2.966657904926091,1.6853932584269664,46120.75495518237,0.00012038073844738459,-2.9864778793556876
10002.203910614526,3380.240490239155,-2.638693927625416e-05,-2.9900049706659413,98951549.44134079,3187496050728877.5,-2.2072711482412114e-05,-2.9899243143591874,1454.7486033519554,20581.256669386705,0.000950469926400817,-2.9901696056466425,-0.042134831460674156,890.909741509912,-0.035769029278937804,-2.7643394429262367,1099997.4860335195,118860677844.76799,0.01098540168708075,-2.9643060414048557,-1.404494382022472,39983.98245171066,5.344007411380582e-05,-2.9857472696931677
10000.041899441341,3367.9322233381463,2.6581105866144158e-05,-2.990092285969895,99681787.15083799,3265086472913737.5,3.664280452241383e-05,-2.9899320247838594,1457.8212290502793,21932.86673780679,0.000945085985811809,-2.990699958940681,-0.050561797752808994,876.3092412574169,-0.035829142721625545,-2.763859343680699,1107348.3240223464,115604794098.29887,0.010600662481045502,-2.965621791753339,1.6853932584269664,49126.37293271047,-4.74576007145128e-05,-2.9881193140672697
10000.846368715083,3374.949579436319,-3.3070693266800975e-06,-2.990041213795309,100708937.4301676,3315462510987606.0,-5.565784726279428e-06,-2.9899980107672604,1490.2234636871508,21631.410457598373,-0.001036100266317135,-2.990181855115207,-0.05898876404494382,879.9361270672892,-0.03580928384945083,-2.7640194241177958,1118150.279329609,124942457766.77544,0.011069384736623934,-2.9641415505973105,0.0,41404.49438202247,-0.0007040727606723247,-2.986440000242319
9999.530726256984,3347.829106772959,1.254232139208736e-05,-2.990131738804867,100552837.15083799,3416505130338683.0,0.00013548467246070288,-2.9899915461173188,1455.5865921787708,22777.603414726007,0.0005456719979689732,-2.991305224942549,-0.050561797752808994,849.6884547405625,-0.03582317203492926,-2.763894946326503,1128778.7709497206,122720285136.6832,0.0105593095993584,-2.9654713934871006,0.5617977528089887,45589.57202373436,0.00043550941775645806,-2.9872041747075277
9999.413407821228,3358.19611135522,1.6962329063837534e-05,-2.9901346818403174,102106148.32402235,3375762898833312.0,-0.0001440921594627901,-2.9900112184298164,1453.072625698324,22167.472223965837,0.0012362000619636363,-2.990164232905616,-0.033707865168539325,849.8415604090375,-0.03582301352247112,-2.7638972074159573,1118978.2122905029,132283365393.41539,0.011203791974236951,-2.964221902724861,-0.8426966292134832,49142.54828935745,-0.00042569596563092187,-2.9876948986778027
10003.117318435754,3361.865372544098,-4.034643826896081e-05,-2.990104842763616,98735507.26256983,3289520234301155.0,8.374102228638407e-05,-2.9900019905596897,1456.145251396648,24540.67541271734,0.0008708966000405189,-2.9912070617839395,-0.050561797752808994,883.8935109203378,-0.03578095437615839,-2.764238289116337,1108191.340782123,144676615500.43936,0.011122650972824761,-2.965080373678513,-2.5280898876404496,51187.4289862391,0.0002716336968732606,-2.9878110918101526
10001.59217877095,3375.004095788085,7.387474429174384e-07,-2.9900153697581526,98419917.03910615,3211154917009583.5,2.566189960591593e-05,-2.9898452416842773,1464.5251396648046,23270.981106019706,0.0003399555112684224,-2.9909870248483728,-0.08426966292134831,886.6698649160464,-0.03580027937818018,-2.764079817694911,1098618.156424581,116567263278.04282,0.01151186443921644,-2.9631801852455553,-0.5617977528089887,48033.39224845348,-0.0014447293052454835,-2.9867233663405286
